Task	Typ of Try	FT/ST	Begin launch	Num Try	Num CibleA	Num CibleB	Pos CibleA	Pos CibleB	%RecA_>_B	Target Choice	Good Choice	Reward	Num error	 E0	E10	E20	E30	E100	E40	E15	E25	E35	E45	E55	E105	E115	E200	E250	E251	E252	E253	E254	E255
2	Exec_Auto	1	5391275	12	1	0	1	0	0	A	0	1	0	2009033	0	0	0	0	0	2115800	2115893	2116707	2117426	2117718	0	2119154	2119395	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	13	1	0	3	0	0	B	1	0	0	2009033	0	0	0	0	0	2125396	2125448	2126032	2127127	2127247	2128050	0	2128290	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	14	0	1	3	1	1	A	1	0	0	2009033	0	0	0	0	0	2134290	2134347	2135838	2136642	2136816	2137836	0	2138077	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	15	1	0	3	0	0	B	1	1	0	2009033	0	0	0	0	0	2144078	2144132	2144887	2145711	2145878	2146583	0	2146824	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	16	0	1	1	3	1	A	1	0	0	2009033	0	0	0	0	0	2152824	2152912	2153760	2154678	2154889	2155909	0	2156149	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	17	1	0	1	0	0	A	0	0	0	2009033	0	0	0	0	0	2162151	2162173	2163466	2164377	2164583	0	2165715	2165955	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	18	0	1	3	0	1	A	1	1	0	2009033	0	0	0	0	0	2171955	2171990	2172999	2175123	2175287	2175981	0	2176222	0	0	0	0	0	0	
2	Exec_Auto	1	5391275	19	1	0	1	2	0	A	0	0	0	2009033	0	0	0	0	0	2182222	2182282	2183545	2184592	2184808	0	2186067	2186307	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	0	0	1	1	2	1	A	1	1	0	2192308	0	0	0	0	0	2192335	2192437	2193663	2194158	2194313	2195806	0	2196047	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	1	1	0	2	3	0	B	1	0	0	2192308	0	0	0	0	0	2202048	2202118	2203008	2203675	2203846	2204664	0	2204904	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	2	0	1	0	3	1	A	1	0	0	2192308	0	0	0	0	0	2210904	2210939	2211597	2212268	2212409	2213413	0	2213654	0	0	0	0	0	0	
2	Exec_Auto	0	5391275	3	1	0	2	3	0	B	1	1	0	2192308	0	0	0	0	0	2219654	2219706	2220937	2221606	2221803	2223297	0	2223538	0	0	0	0	0	0	
